word,coefficient,abs_coefficient
increased demand,0.003607513692321964,0.003607513692321964
interpretations existing,0.003607268496111899,0.003607268496111899
competitive products,0.003607034847162349,0.003607034847162349
accounting firm,0.0036003937567445922,0.0036003937567445922
bank,0.0035994117656704756,0.0035994117656704756
sales organization,0.00359386538394898,0.00359386538394898
domain names,0.003590706488560169,0.003590706488560169
independent registered,0.0035883758918163504,0.0035883758918163504
repair,0.0035881414942763156,0.0035881414942763156
systems operations,0.003585889338811718,0.003585889338811718
changes customer,0.003585007660700203,0.003585007660700203
quantities,0.0035795050044664703,0.0035795050044664703
new markets,0.0035772519189912217,0.0035772519189912217
assurance able,0.0035755995128392702,0.0035755995128392702
grow business,0.0035698769202152205,0.0035698769202152205
interpretations,0.00356786416540219,0.00356786416540219
states jurisdictions,0.003558564603096584,0.003558564603096584
addition subject,0.0035538295066819873,0.0035538295066819873
service attacks,0.00355307901223445,0.00355307901223445
incur costs,0.0035524398409026714,0.0035524398409026714
dual,0.0035205564055746283,0.0035205564055746283
equity securities,0.0035090870488039046,0.0035090870488039046
meet needs,0.003507032566529322,0.003507032566529322
obtain unauthorized,0.0034972469563805176,0.0034972469563805176
carryforwards,0.003496365177867158,0.003496365177867158
deposit,0.0034914621853944583,0.0034914621853944583
effort,0.0034868221979137606,0.0034868221979137606
increase sales,0.003480938728158546,0.003480938728158546
raise,0.00347051301060842,0.00347051301060842
terms acceptable,0.003469579453586262,0.003469579453586262
foreign jurisdictions,0.003469196293230079,0.003469196293230079
hacking,0.003467798638307187,0.003467798638307187
economic downturns,0.0034657924800894787,0.0034657924800894787
payment terms,0.003457691851687727,0.003457691851687727
partners customers,0.0034541301692676708,0.0034541301692676708
financial statements,0.003449652919973779,0.003449652919973779
operations including,0.003448494612047055,0.003448494612047055
combat,0.0034448525135638507,0.0034448525135638507
derive,0.0034404101333793532,0.0034404101333793532
financial markets,0.003438036506879452,0.003438036506879452
constitute,0.003435101327030208,0.003435101327030208
combinations,0.0034347330664041904,0.0034347330664041904
continue future,0.003431601306279191,0.003431601306279191
recorded,0.003429909926742318,0.003429909926742318
representatives,0.0034221611161085156,0.0034221611161085156
incorporation bylaws,0.0034197408118249177,0.0034197408118249177
executive officers,0.0034196248988702764,0.0034196248988702764
actually,0.003411433889655104,0.003411433889655104
competing products,0.00340810495318725,0.00340810495318725
jurisdictions including,0.003403616666226058,0.003403616666226058
subcontractors,0.0033955655344761427,0.0033955655344761427
letters,0.0033863648882868588,0.0033863648882868588
mining,0.0033819922049272057,0.0033819922049272057
use data,0.003380228464282584,0.003380228464282584
products addition,0.003377865770561819,0.003377865770561819
impossible,0.003376465516096291,0.003376465516096291
unfair,0.003374172584966019,0.003374172584966019
vehicles,0.0033670339232205345,0.0033670339232205345
82,0.003362695433842717,0.003362695433842717
fraudulent,0.0033616586295906054,0.0033616586295906054
suitable,0.0033606509405750586,0.0033606509405750586
allocate,0.003358049056158326,0.003358049056158326
affect revenue,0.0033521888740563493,0.0033521888740563493
costs diversion,0.0033433925600162844,0.0033433925600162844
renewed,0.0033392918744526543,0.0033392918744526543
mortgage,0.003333097308863396,0.003333097308863396
legacy,0.003330885818752102,0.003330885818752102
inadvertent,0.003324227148914883,0.003324227148914883
domestic international,0.0033216501283154422,0.0033216501283154422
dedicate,0.003321557004937239,0.003321557004937239
class class,0.003319378542637125,0.003319378542637125
security threats,0.003316706371746113,0.003316706371746113
significant disruption,0.003305893723754574,0.003305893723754574
cybersecurity attacks,0.0032922672886815086,0.0032922672886815086
prospects adversely,0.0032877104124977435,0.0032877104124977435
future financial,0.0032840627869775386,0.0032840627869775386
financing available,0.003281934421670855,0.003281934421670855
consummated,0.003279010006880294,0.003279010006880294
consent,0.0032770254227648247,0.0032770254227648247
reliability,0.0032754765700991903,0.0032754765700991903
sales cycle,0.003265204391855038,0.003265204391855038
amazon,0.0032582899103657664,0.0032582899103657664
fraud,0.0032569815873296657,0.0032569815873296657
traffic,0.0032553336473193206,0.0032553336473193206
dilutive,0.003253622257770379,0.003253622257770379
outages,0.0032535122271391704,0.0032535122271391704
party intellectual,0.0032485434182651755,0.0032485434182651755
financial resources,0.0032479265160055546,0.0032479265160055546
manufactured,0.0032466866937779157,0.0032466866937779157
member states,0.003245499880574345,0.003245499880574345
meet requirements,0.003236486890048148,0.003236486890048148
face increased,0.0032278656035792915,0.0032278656035792915
sabotage,0.0032258922761078316,0.0032258922761078316
awareness,0.0032161732523074333,0.0032161732523074333
delays,0.0032003190663288114,0.0032003190663288114
additional indebtedness,0.0031991164460425125,0.0031991164460425125
injunctive,0.003185250004829127,0.003185250004829127
2016,0.00318204161810826,0.00318204161810826
equity awards,0.0031761971559086948,0.0031761971559086948
export licenses,0.0031761188920682217,0.0031761188920682217
assist,0.00316927364306246,0.00316927364306246
business certain,0.0031669669878134055,0.0031669669878134055
expend significant,0.0031557118335973117,0.0031557118335973117
earthquake,0.0031549046397823023,0.0031549046397823023
election directors,0.0031548186361279778,0.0031548186361279778
works,0.0031509778111563727,0.0031509778111563727
affecting,0.003148986171154589,0.003148986171154589
culture,0.0031431832339188256,0.0031431832339188256
value assets,0.003142318304906367,0.003142318304906367
committee,0.003128733531229545,0.003128733531229545
retain highly,0.003128669830624242,0.003128669830624242
small number,0.003125785514615822,0.003125785514615822
comply regulations,0.00312338311108639,0.00312338311108639
initiative,0.0031218637983009096,0.0031218637983009096
diminish,0.003116228649438077,0.003116228649438077
disruption business,0.0031120483572012383,0.0031120483572012383
valid,0.0031082839361200013,0.0031082839361200013
barriers,0.003106944376412318,0.003106944376412318
significant judgment,0.003104911709864388,0.003104911709864388
sell assets,0.003104559445623071,0.003104559445623071
needed,0.003100794770180341,0.003100794770180341
novel,0.003096993375293871,0.003096993375293871
customers business,0.0030773237664174402,0.0030773237664174402
customers unable,0.003071735324809379,0.003071735324809379
lack,0.0030695813184864196,0.0030695813184864196
similar events,0.0030634829655007607,0.0030634829655007607
succeed,0.0030554401034075585,0.0030554401034075585
product introductions,0.0030544738122167034,0.0030544738122167034
non,0.0030512821848795845,0.0030512821848795845
obligation,0.0030498263000645464,0.0030498263000645464
standard contractual,0.003048105062163193,0.003048105062163193
retain motivate,0.003042299163894218,0.003042299163894218
contractual obligations,0.003039695964497394,0.003039695964497394
capabilities,0.0030396385576702,0.0030396385576702
recruiting,0.0030247787188155215,0.0030247787188155215
owned,0.0030235781303696286,0.0030235781303696286
government regulation,0.003023047323379382,0.003023047323379382
compromise,0.003022251497867764,0.003022251497867764
tax incentives,0.0030162252226021216,0.0030162252226021216
relatively,0.003014776866922231,0.003014776866922231
testing,0.00301045526329234,0.00301045526329234
laws applicable,0.0029975626628627123,0.0029975626628627123
value added,0.0029860760030157576,0.0029860760030157576
greenhouse,0.0029848145445260936,0.0029848145445260936
commercial,0.0029818428978312423,0.0029818428978312423
license requirements,0.002975620471735422,0.002975620471735422
60 60,0.0029746260766197793,0.0029746260766197793
creating,0.0029728918919068926,0.0029728918919068926
site,0.0029707210748606268,0.0029707210748606268
accurately,0.002967619798162072,0.002967619798162072
significant time,0.002965930656410846,0.002965930656410846
currently,0.002953092195905307,0.002953092195905307
generating,0.0029524186787925955,0.0029524186787925955
inflationary pressures,0.0029508359095170196,0.0029508359095170196
importation,0.002948080857969183,0.002948080857969183
investigating,0.0029465929727691235,0.0029465929727691235
course,0.0029410882863026757,0.0029410882863026757
challenging,0.002926801857297129,0.002926801857297129
power outstanding,0.0029149438303835767,0.0029149438303835767
commercialize,0.002910930328265104,0.002910930328265104
rely parties,0.0029094031643488298,0.0029094031643488298
attracting,0.0029032706871123326,0.0029032706871123326
interruptions delays,0.0029001589116546063,0.0029001589116546063
reputation harmed,0.002890670691631675,0.002890670691631675
ability manage,0.0028818018138492153,0.0028818018138492153
injunctive relief,0.0028798806808840536,0.0028798806808840536
time consuming,0.002877857263974435,0.002877857263974435
definition,0.0028649303428426947,0.0028649303428426947
exchanges,0.0028459622461051446,0.0028459622461051446
fall,0.0028409036547484825,0.0028409036547484825
disruptions business,0.002834948097742865,0.002834948097742865
products features,0.0028320364592672705,0.0028320364592672705
copying,0.0028289598411992407,0.0028289598411992407
com,0.0028282692570386317,0.0028282692570386317
professional,0.0028179190938458333,0.0028179190938458333
reputational damage,0.00281020929544902,0.00281020929544902
number suppliers,0.0028049958277285175,0.0028049958277285175
operating systems,0.002804515332463308,0.002804515332463308
behavior,0.002799692584410193,0.002799692584410193
numerous risks,0.0027990537275663693,0.0027990537275663693
attention business,0.0027917407081229713,0.0027917407081229713
contributions,0.0027857503867826567,0.0027857503867826567
recommendations,0.002784134011215301,0.002784134011215301
approval,0.002783158034850397,0.002783158034850397
military,0.002777375022816221,0.002777375022816221
challenges including,0.0027691445261071447,0.0027691445261071447
affected factors,0.0027626874335675033,0.0027626874335675033
investments research,0.0027555898412261275,0.0027555898412261275
financial reporting,0.0027542680329825497,0.0027542680329825497
integrate,0.0027524866711254245,0.0027524866711254245
consummate,0.0027517040771343655,0.0027517040771343655
corrupt practices,0.002750022329500269,0.002750022329500269
services addition,0.002745337988862869,0.002745337988862869
inappropriate,0.0027390653693454793,0.0027390653693454793
operating activities,0.00273537962268537,0.00273537962268537
turn,0.0027349929091570815,0.0027349929091570815
sales efforts,0.002734475378377922,0.002734475378377922
mechanisms,0.002731375540003564,0.002731375540003564
